56,8,651.0,776.0,168.0,98.0,1.000000
56,9,734.0,618.0,81.0,173.0,1.000000
56,10,525.0,688.0,99.0,232.0,1.000000
57,1,426.0,160.0,193.0,110.0,1.000000
57,2,546.0,451.0,238.0,104.0,1.000000
57,3,906.0,465.0,129.0,212.0,1.000000
57,4,991.0,525.0,225.0,111.0,1.000000
57,5,644.0,694.0,200.0,83.0,1.000000
57,6,866.0,612.0,114.0,155.0,1.000000
57,7,947.0,682.0,187.0,150.0,1.000000
57,8,649.0,777.0,182.0,97.0,1.000000
57,9,734.0,615.0,81.0,173.0,1.000000
57,10,524.0,687.0,99.0,232.0,1.000000
58,1,446.0,150.0,178.0,115.0,1.000000
58,2,547.0,451.0,238.0,104.0,1.000000
58,3,908.0,465.0,129.0,212.0,1.000000
58,4,994.0,523.0,225.0,111.0,1.000000
58,5,644.0,693.0,200.0,83.0,1.000000
58,6,866.0,612.0,114.0,155.0,1.000000
58,7,941.0,682.0,187.0,150.0,1.000000
58,8,649.0,773.0,182.0,97.0,1.000000
58,9,732.0,609.0,85.0,182.0,1.000000
58,10,522.0,686.0,99.0,232.0,1.000000
59,1,438.0,148.0,178.0,115.0,1.000000
59,2,551.0,453.0,238.0,104.0,1.000000
59,3,908.0,466.0,129.0,212.0,1.000000
59,4,988.0,519.0,236.0,117.0,1.000000
59,5,644.0,673.0,189.0,104.0,1.000000
59,6,881.0,608.0,90.0,171.0,1.000000
59,7,946.0,688.0,187.0,150.0,1.000000
59,8,655.0,772.0,163.0,116.0,1.000000
59,9,733.0,605.0,85.0,182.0,1.000000
59,10,521.0,683.0,99.0,232.0,1.000000
60,1,438.0,143.0,178.0,115.0,1.000000
60,2,544.0,448.0,250.0,109.0,1.000000
60,3,909.0,469.0,129.0,212.0,1.000000
60,4,992.0,516.0,236.0,117.0,1.000000
60,5,651.0,674.0,189.0,104.0,1.000000
60,6,887.0,621.0,90.0,171.0,1.000000
60,7,940.0,688.0,187.0,150.0,1.000000
60,8,656.0,767.0,163.0,116.0,1.000000
60,9,735.0,598.0,78.0,173.0,1.000000
60,10,519.0,681.0,99.0,232.0,1.000000
61,1,438.0,141.0,178.0,115.0,1.000000
61,2,555.0,452.0,238.0,104.0,1.000000
61,3,908.0,470.0,129.0,212.0,1.000000
61,4,994.0,514.0,236.0,117.0,1.000000
61,5,651.0,675.0,189.0,104.0,1.000000
61,6,886.0,621.0,90.0,171.0,1.000000
61,7,941.0,699.0,193.0,133.0,1.000000
61,8,654.0,778.0,149.0,121.0,1.000000
61,9,735.0,598.0,78.0,173.0,1.000000
61,10,516.0,676.0,104.0,244.0,1.000000
62,1,436.0,138.0,178.0,115.0,1.000000
62,2,557.0,453.0,238.0,104.0,1.000000
62,3,910.0,468.0,129.0,212.0,1.000000
62,4,995.0,510.0,236.0,117.0,1.000000
62,5,651.0,673.0,189.0,104.0,1.000000
62,6,886.0,613.0,90.0,171.0,1.000000
62,7,934.0,700.0,193.0,133.0,1.000000
62,8,658.0,777.0,144.0,128.0,1.000000
62,9,735.0,598.0,78.0,173.0,1.000000
62,10,514.0,672.0,104.0,244.0,1.000000
63,1,437.0,115.0,142.0,172.0,1.000000
63,2,558.0,453.0,238.0,104.0,1.000000
63,3,910.0,469.0,129.0,212.0,1.000000
63,4,965.0,510.0,236.0,117.0,1.000000
63,5,649.0,673.0,189.0,104.0,1.000000
63,6,885.0,611.0,90.0,171.0,1.000000
63,7,940.0,694.0,193.0,133.0,1.000000
63,8,655.0,781.0,144.0,128.0,1.000000
63,9,745.0,572.0,78.0,173.0,1.000000
63,10,510.0,667.0,109.0,256.0,1.000000
64,1,446.0,115.0,142.0,172.0,1.000000
64,2,577.0,451.0,218.0,104.0,1.000000
64,3,913.0,466.0,129.0,212.0,1.000000
64,4,970.0,511.0,236.0,117.0,1.000000
64,5,650.0,673.0,180.0,103.0,1.000000
64,6,885.0,609.0,90.0,171.0,1.000000
64,7,938.0,694.0,193.0,133.0,1.000000
64,8,658.0,781.0,144.0,128.0,1.000000
64,9,740.0,579.0,78.0,173.0,1.000000
64,10,512.0,667.0,104.0,244.0,1.000000
65,1,443.0,123.0,142.0,172.0,1.000000
65,2,584.0,453.0,218.0,104.0,1.000000
65,3,918.0,465.0,129.0,212.0,1.000000
65,4,976.0,509.0,236.0,117.0,1.000000
65,5,658.0,673.0,180.0,103.0,1.000000
65,6,885.0,611.0,90.0,171.0,1.000000
65,7,936.0,716.0,188.0,107.0,1.000000
65,8,652.0,776.0,150.0,137.0,1.000000
65,9,740.0,580.0,78.0,173.0,1.000000
65,10,510.0,666.0,104.0,244.0,1.000000
66,1,442.0,126.0,142.0,172.0,1.000000
66,2,583.0,453.0,218.0,104.0,1.000000
66,3,922.0,463.0,129.0,212.0,1.000000
66,4,974.0,508.0,236.0,117.0,1.000000
66,5,656.0,672.0,180.0,103.0,1.000000
66,6,883.0,611.0,90.0,171.0,1.000000
66,7,920.0,719.0,188.0,107.0,1.000000
66,8,651.0,780.0,150.0,137.0,1.000000
66,9,735.0,558.0,93.0,168.0,1.000000
66,10,508.0,661.0,104.0,244.0,1.000000
67,1,441.0,130.0,142.0,172.0,1.000000
67,2,584.0,452.0,218.0,104.0,1.000000
67,3,913.0,461.0,129.0,212.0,1.000000
67,4,974.0,506.0,236.0,117.0,1.000000
67,5,656.0,671.0,180.0,103.0,1.000000
67,6,882.0,613.0,90.0,171.0,1.000000
67,7,935.0,715.0,188.0,107.0,1.000000
67,8,644.0,785.0,146.0,137.0,1.000000
67,9,735.0,563.0,93.0,168.0,1.000000
67,10,507.0,669.0,101.0,232.0,1.000000
68,1,439.0,135.0,142.0,172.0,1.000000
68,2,583.0,455.0,218.0,104.0,1.000000
68,3,920.0,459.0,129.0,212.0,1.000000
68,4,974.0,504.0,236.0,117.0,1.000000
68,5,655.0,671.0,180.0,103.0,1.000000
68,6,884.0,615.0,90.0,171.0,1.000000
68,7,936.0,713.0,188.0,107.0,1.000000
68,8,644.0,774.0,138.0,148.0,1.000000
68,9,736.0,557.0,93.0,168.0,1.000000
68,10,508.0,662.0,101.0,232.0,1.000000
69,1,438.0,137.0,142.0,172.0,1.000000
69,2,583.0,455.0,218.0,104.0,1.000000
69,3,920.0,459.0,129.0,212.0,1.000000
69,4,972.0,503.0,236.0,117.0,1.000000
69,5,654.0,667.0,180.0,103.0,1.000000
69,6,881.0,610.0,94.0,180.0,1.000000
69,7,941.0,709.0,188.0,107.0,1.000000
69,8,644.0,779.0,138.0,148.0,1.000000
69,9,738.0,554.0,93.0,168.0,1.000000
69,10,507.0,659.0,101.0,232.0,1.000000
70,1,438.0,139.0,91.0,172.0,1.000000
70,2,583.0,443.0,218.0,104.0,1.000000
70,3,922.0,457.0,129.0,212.0,1.000000
70,4,973.0,502.0,236.0,117.0,1.000000
70,5,655.0,668.0,180.0,103.0,1.000000
70,6,881.0,611.0,94.0,180.0,1.000000
70,7,932.0,713.0,188.0,107.0,1.000000
70,8,629.0,774.0,138.0,148.0,1.000000
70,9,735.0,534.0,101.0,154.0,1.000000
70,10,506.0,657.0,101.0,232.0,1.000000
71,1,442.0,140.0,91.0,172.0,1.000000
71,2,582.0,448.0,218.0,104.0,1.000000
71,3,921.0,456.0,129.0,212.0,1.000000
71,4,973.0,499.0,236.0,117.0,1.000000
71,5,632.0,666.0,206.0,125.0,1.000000
71,6,876.0,610.0,80.0,180.0,1.000000
71,7,931.0,713.0,188.0,107.0,1.000000
71,8,628.0,776.0,138.0,148.0,1.000000
71,9,746.0,531.0,101.0,154.0,1.000000
71,10,505.0,655.0,101.0,232.0,1.000000
72,1,441.0,142.0,91.0,172.0,1.000000
72,2,583.0,450.0,218.0,104.0,1.000000
72,3,921.0,454.0,129.0,212.0,1.000000
72,4,975.0,500.0,236.0,117.0,1.000000
72,5,640.0,666.0,206.0,125.0,1.000000
72,6,882.0,621.0,80.0,180.0,1.000000
72,7,945.0,704.0,188.0,107.0,1.000000
72,8,647.0,772.0,122.0,166.0,1.000000
72,9,745.0,534.0,101.0,154.0,1.000000
72,10,516.0,652.0,89.0,217.0,1.000000
73,1,440.0,150.0,91.0,172.0,1.000000
73,2,581.0,448.0,218.0,104.0,1.000000
73,3,919.0,454.0,101.0,212.0,1.000000
73,4,973.0,499.0,236.0,117.0,1.000000
73,5,643.0,665.0,206.0,125.0,1.000000
73,6,883.0,621.0,80.0,180.0,1.000000
73,7,938.0,708.0,188.0,107.0,1.000000
73,8,630.0,775.0,122.0,166.0,1.000000
73,9,747.0,531.0,101.0,154.0,1.000000
73,10,511.0,653.0,89.0,217.0,1.000000
74,1,437.0,150.0,96.0,181.0,1.000000
74,2,582.0,449.0,218.0,104.0,1.000000
74,3,923.0,457.0,101.0,212.0,1.000000
74,4,966.0,498.0,236.0,117.0,1.000000
74,5,644.0,663.0,206.0,125.0,1.000000
74,6,883.0,620.0,80.0,180.0,1.000000
74,7,939.0,708.0,188.0,107.0,1.000000
74,8,628.0,779.0,122.0,166.0,1.000000
74,9,733.0,513.0,118.0,158.0,1.000000
74,10,510.0,649.0,89.0,217.0,1.000000
75,1,438.0,161.0,96.0,181.0,1.000000
75,2,583.0,449.0,218.0,104.0,1.000000
75,3,925.0,455.0,101.0,212.0,1.000000
75,4,961.0,496.0,236.0,117.0,1.000000
75,5,646.0,664.0,206.0,125.0,1.000000
75,6,883.0,626.0,80.0,180.0,1.000000
75,7,939.0,706.0,188.0,107.0,1.000000
75,8,626.0,784.0,122.0,166.0,1.000000
75,9,740.0,519.0,118.0,158.0,1.000000
75,10,508.0,648.0,89.0,217.0,1.000000
76,1,438.0,163.0,100.0,190.0,1.000000
76,2,583.0,451.0,218.0,104.0,1.000000
76,3,926.0,453.0,101.0,212.0,1.000000
76,4,964.0,496.0,236.0,117.0,1.000000
76,5,649.0,662.0,206.0,125.0,1.000000
76,6,882.0,628.0,80.0,180.0,1.000000
76,7,939.0,703.0,188.0,107.0,1.000000
76,8,625.0,785.0,122.0,166.0,1.000000
76,9,745.0,514.0,118.0,158.0,1.000000
76,10,508.0,646.0,89.0,217.0,1.000000
77,1,439.0,172.0,100.0,190.0,1.000000
77,2,584.0,451.0,218.0,104.0,1.000000
77,3,925.0,450.0,101.0,212.0,1.000000
77,4,960.0,494.0,236.0,117.0,1.000000
77,5,643.0,660.0,188.0,115.0,1.000000
77,6,868.0,624.0,80.0,180.0,1.000000
77,7,939.0,702.0,188.0,107.0,1.000000
77,8,624.0,787.0,122.0,166.0,1.000000
77,9,746.0,511.0,118.0,158.0,1.000000
77,10,508.0,644.0,89.0,217.0,1.000000
78,1,439.0,171.0,105.0,199.0,1.000000
78,2,584.0,452.0,218.0,104.0,1.000000
78,3,925.0,450.0,101.0,212.0,1.000000
78,4,959.0,493.0,236.0,117.0,1.000000
78,5,660.0,661.0,188.0,115.0,1.000000
78,6,870.0,626.0,80.0,180.0,1.000000
78,7,938.0,697.0,197.0,112.0,1.000000
78,8,622.0,792.0,122.0,166.0,1.000000
78,9,737.0,499.0,129.0,150.0,1.000000
78,10,510.0,645.0,85.0,207.0,1.000000
79,1,441.0,203.0,105.0,160.0,1.000000
79,2,588.0,453.0,218.0,104.0,1.000000
79,3,925.0,449.0,101.0,212.0,1.000000
79,4,964.0,492.0,236.0,117.0,1.000000
79,5,662.0,661.0,188.0,115.0,1.000000
79,6,869.0,627.0,80.0,180.0,1.000000
79,7,936.0,691.0,207.0,118.0,1.000000
79,8,621.0,793.0,122.0,166.0,1.000000
79,9,748.0,502.0,129.0,150.0,1.000000
79,10,510.0,642.0,85.0,207.0,1.000000
80,1,448.0,205.0,105.0,160.0,1.000000
80,2,580.0,437.0,218.0,104.0,1.000000
80,3,925.0,448.0,101.0,212.0,1.000000
80,4,960.0,488.0,248.0,123.0,1.000000
80,5,660.0,660.0,188.0,115.0,1.000000
80,6,867.0,628.0,80.0,180.0,1.000000
80,7,946.0,677.0,207.0,118.0,1.000000
80,8,623.0,796.0,127.0,149.0,1.000000
80,9,750.0,499.0,129.0,150.0,1.000000
80,10,511.0,639.0,85.0,207.0,1.000000
81,1,451.0,214.0,105.0,160.0,1.000000
81,2,589.0,445.0,218.0,104.0,1.000000
81,3,924.0,448.0,101.0,212.0,1.000000
81,4,979.0,486.0,229.0,109.0,1.000000
81,5,660.0,660.0,188.0,115.0,1.000000
81,6,867.0,626.0,80.0,180.0,1.000000
81,7,942.0,681.0,207.0,118.0,1.000000
81,8,622.0,805.0,127.0,149.0,1.000000
81,9,754.0,500.0,129.0,150.0,1.000000
81,10,512.0,635.0,85.0,207.0,1.000000
82,1,454.0,219.0,105.0,160.0,1.000000
82,2,596.0,442.0,218.0,104.0,1.000000
82,3,924.0,446.0,101.0,212.0,1.000000
82,4,989.0,487.0,219.0,109.0,1.000000
82,5,659.0,660.0,188.0,115.0,1.000000
82,6,864.0,629.0,80.0,180.0,1.000000
82,7,940.0,682.0,207.0,118.0,1.000000
82,8,625.0,809.0,127.0,149.0,1.000000
82,9,756.0,496.0,129.0,150.0,1.000000
82,10,512.0,632.0,85.0,207.0,1.000000
83,1,458.0,227.0,105.0,160.0,1.000000
83,2,598.0,442.0,194.0,104.0,1.000000
83,3,926.0,447.0,101.0,212.0,1.000000
83,4,1000.0,487.0,219.0,109.0,1.000000
83,5,659.0,661.0,188.0,115.0,1.000000
83,6,859.0,619.0,84.0,189.0,1.000000
83,7,940.0,679.0,207.0,118.0,1.000000
83,8,627.0,812.0,127.0,149.0,1.000000
83,9,757.0,493.0,129.0,150.0,1.000000
83,10,510.0,625.0,89.0,217.0,1.000000
84,1,461.0,231.0,105.0,160.0,1.000000
84,2,612.0,443.0,194.0,104.0,1.000000
84,3,926.0,447.0,101.0,212.0,1.000000
84,4,1003.0,485.0,219.0,109.0,1.000000
84,5,660.0,661.0,188.0,115.0,1.000000
84,6,857.0,615.0,84.0,189.0,1.000000
84,7,941.0,677.0,207.0,118.0,1.000000
84,8,628.0,814.0,127.0,149.0,1.000000
84,9,741.0,489.0,145.0,125.0,1.000000
84,10,511.0,622.0,89.0,217.0,1.000000
85,1,464.0,234.0,105.0,160.0,1.000000
85,2,616.0,443.0,194.0,104.0,1.000000
85,3,927.0,444.0,101.0,212.0,1.000000
85,4,976.0,484.0,219.0,109.0,1.000000
85,5,660.0,660.0,188.0,115.0,1.000000
85,6,857.0,616.0,84.0,189.0,1.000000
85,7,941.0,675.0,207.0,118.0,1.000000
85,8,631.0,815.0,127.0,149.0,1.000000
85,9,750.0,491.0,145.0,125.0,1.000000
85,10,512.0,618.0,89.0,217.0,1.000000
86,1,467.0,240.0,105.0,160.0,1.000000
86,2,617.0,442.0,194.0,104.0,1.000000
86,3,929.0,442.0,101.0,212.0,1.000000
86,4,980.0,484.0,219.0,109.0,1.000000
86,5,657.0,660.0,188.0,115.0,1.000000
86,6,855.0,634.0,84.0,169.0,1.000000
86,7,946.0,670.0,207.0,118.0,1.000000
86,8,631.0,794.0,133.0,156.0,1.000000
86,9,749.0,491.0,145.0,125.0,1.000000
86,10,513.0,616.0,89.0,217.0,1.000000
87,1,454.0,237.0,101.0,160.0,1.000000
87,2,615.0,445.0,194.0,104.0,1.000000
87,3,930.0,442.0,101.0,212.0,1.000000
87,4,979.0,481.0,219.0,109.0,1.000000
87,5,659.0,660.0,188.0,115.0,1.000000
87,6,853.0,635.0,84.0,169.0,1.000000
87,7,943.0,671.0,207.0,118.0,1.000000
87,8,635.0,801.0,133.0,156.0,1.000000
87,9,750.0,489.0,145.0,125.0,1.000000
87,10,517.0,617.0,85.0,207.0,1.000000
88,1,455.0,233.0,110.0,168.0,1.000000
88,2,650.0,414.0,139.0,133.0,1.000000
88,3,920.0,442.0,101.0,212.0,1.000000
88,4,981.0,480.0,219.0,109.0,1.000000
88,5,649.0,668.0,188.0,115.0,1.000000
88,6,853.0,635.0,84.0,169.0,1.000000
88,7,941.0,670.0,207.0,118.0,1.000000
88,8,635.0,799.0,140.0,164.0,1.000000
88,9,750.0,488.0,145.0,125.0,1.000000
88,10,517.0,632.0,89.0,191.0,1.000000
89,1,457.0,229.0,110.0,168.0,1.000000
89,2,649.0,416.0,139.0,133.0,1.000000
89,3,927.0,444.0,101.0,212.0,1.000000
89,4,977.0,481.0,219.0,109.0,1.000000
89,5,645.0,668.0,188.0,115.0,1.000000
89,6,851.0,637.0,84.0,169.0,1.000000
89,7,940.0,669.0,207.0,118.0,1.000000
89,8,636.0,800.0,140.0,164.0,1.000000
89,9,752.0,486.0,145.0,125.0,1.000000
89,10,516.0,628.0,89.0,191.0,1.000000
90,1,459.0,240.0,110.0,168.0,1.000000
90,2,647.0,419.0,139.0,133.0,1.000000
90,3,929.0,442.0,101.0,212.0,1.000000
90,4,969.0,482.0,219.0,109.0,1.000000
90,5,645.0,669.0,188.0,115.0,1.000000
90,6,849.0,634.0,84.0,169.0,1.000000
90,7,941.0,668.0,207.0,118.0,1.000000
90,8,615.0,803.0,164.0,141.0,1.000000
90,9,740.0,482.0,159.0,104.0,1.000000
90,10,517.0,625.0,89.0,191.0,1.000000
91,1,456.0,241.0,110.0,168.0,1.000000
91,2,647.0,419.0,139.0,133.0,1.000000
91,3,911.0,459.0,120.0,199.0,1.000000
91,4,976.0,480.0,204.0,109.0,1.000000
91,5,636.0,672.0,188.0,115.0,1.000000
91,6,830.0,645.0,107.0,151.0,1.000000
91,7,941.0,667.0,207.0,118.0,1.000000
91,8,627.0,816.0,164.0,141.0,1.000000
91,9,743.0,484.0,159.0,104.0,1.000000
91,10,518.0,624.0,89.0,191.0,1.000000
92,1,459.0,248.0,110.0,168.0,1.000000
92,2,648.0,421.0,139.0,133.0,1.000000
92,3,919.0,454.0,100.0,199.0,1.000000
92,4,973.0,483.0,204.0,109.0,1.000000
92,5,631.0,675.0,188.0,115.0,1.000000
92,6,828.0,645.0,107.0,151.0,1.000000
92,7,940.0,666.0,207.0,118.0,1.000000
92,8,631.0,817.0,164.0,141.0,1.000000
92,9,746.0,481.0,159.0,104.0,1.000000
92,10,518.0,623.0,89.0,191.0,1.000000
93,1,467.0,261.0,110.0,168.0,1.000000
93,2,650.0,403.0,139.0,152.0,1.000000
93,3,925.0,461.0,100.0,199.0,1.000000
93,4,978.0,479.0,204.0,99.0,1.000000
93,5,636.0,673.0,188.0,106.0,1.000000
93,6,826.0,645.0,107.0,151.0,1.000000
93,7,941.0,663.0,207.0,118.0,1.000000
93,8,603.0,819.0,193.0,123.0,1.000000
93,9,748.0,478.0,159.0,104.0,1.000000
93,10,518.0,627.0,85.0,182.0,1.000000
94,1,474.0,258.0,110.0,168.0,1.000000
94,2,654.0,410.0,139.0,152.0,1.000000
94,3,925.0,456.0,100.0,199.0,1.000000
94,4,986.0,477.0,204.0,99.0,1.000000
94,5,620.0,675.0,200.0,108.0,1.000000
94,6,826.0,643.0,107.0,151.0,1.000000
94,7,942.0,661.0,207.0,118.0,1.000000
94,8,616.0,829.0,193.0,123.0,1.000000
94,9,750.0,475.0,159.0,104.0,1.000000
94,10,519.0,624.0,85.0,182.0,1.000000
95,1,469.0,266.0,110.0,168.0,1.000000
95,2,656.0,410.0,139.0,152.0,1.000000
95,3,926.0,463.0,100.0,199.0,1.000000
95,4,987.0,475.0,204.0,99.0,1.000000
95,5,615.0,675.0,206.0,104.0,1.000000
95,6,822.0,644.0,107.0,151.0,1.000000
95,7,941.0,659.0,207.0,118.0,1.000000
95,8,618.0,830.0,177.0,123.0,1.000000
95,9,750.0,473.0,159.0,104.0,1.000000
95,10,520.0,623.0,85.0,182.0,1.000000
96,1,473.0,273.0,110.0,168.0,1.000000
96,2,662.0,408.0,139.0,152.0,1.000000
96,3,925.0,463.0,100.0,199.0,1.000000
96,4,979.0,473.0,214.0,104.0,1.000000
96,5,615.0,680.0,199.0,105.0,1.000000
96,6,819.0,644.0,107.0,151.0,1.000000
96,7,940.0,657.0,207.0,118.0,1.000000
96,8,624.0,834.0,177.0,123.0,1.000000
96,9,757.0,470.0,159.0,104.0,1.000000
96,10,521.0,628.0,99.0,178.0,1.000000
97,1,476.0,273.0,110.0,168.0,1.000000
97,2,666.0,404.0,139.0,152.0,1.000000
97,3,923.0,457.0,105.0,209.0,1.000000
97,4,971.0,473.0,214.0,104.0,1.000000
97,5,593.0,683.0,223.0,109.0,1.000000
97,6,817.0,635.0,121.0,155.0,1.000000
97,7,939.0,656.0,207.0,118.0,1.000000
97,8,623.0,832.0,177.0,123.0,1.000000
97,9,759.0,469.0,159.0,104.0,1.000000
97,10,519.0,622.0,99.0,178.0,1.000000
98,1,484.0,284.0,110.0,168.0,1.000000
98,2,671.0,402.0,139.0,152.0,1.000000
98,3,917.0,446.0,105.0,209.0,1.000000
98,4,989.0,468.0,214.0,104.0,1.000000
98,5,586.0,681.0,223.0,109.0,1.000000
98,6,808.0,636.0,121.0,155.0,1.000000
98,7,940.0,654.0,207.0,118.0,1.000000
98,8,622.0,834.0,177.0,123.0,1.000000
98,9,757.0,469.0,159.0,104.0,1.000000
98,10,519.0,623.0,99.0,178.0,1.000000
99,1,486.0,287.0,110.0,168.0,1.000000
99,2,676.0,400.0,139.0,152.0,1.000000
99,3,919.0,460.0,105.0,209.0,1.000000
99,4,999.0,467.0,214.0,104.0,1.000000
99,5,582.0,681.0,223.0,109.0,1.000000
99,6,805.0,632.0,121.0,155.0,1.000000
99,7,939.0,651.0,207.0,118.0,1.000000
99,8,623.0,835.0,177.0,123.0,1.000000
99,9,723.0,464.0,190.0,105.0,1.000000
99,10,520.0,622.0,99.0,178.0,1.000000
100,1,484.0,301.0,110.0,168.0,1.000000
100,2,679.0,398.0,139.0,152.0,1.000000
100,3,920.0,460.0,105.0,209.0,1.000000
100,4,1000.0,466.0,214.0,104.0,1.000000
100,5,625.0,686.0,176.0,103.0,1.000000
100,6,806.0,636.0,115.0,148.0,1.000000
100,7,939.0,652.0,207.0,118.0,1.000000
100,8,624.0,837.0,177.0,123.0,1.000000
100,9,725.0,466.0,190.0,105.0,1.000000
100,10,523.0,620.0,99.0,178.0,1.000000
101,1,492.0,301.0,110.0,168.0,1.000000
101,2,681.0,393.0,146.0,160.0,1.000000
101,3,917.0,435.0,105.0,209.0,1.000000
101,4,1001.0,460.0,225.0,109.0,1.000000
101,5,627.0,687.0,176.0,103.0,1.000000
101,6,801.0,654.0,133.0,131.0,1.000000
101,7,939.0,649.0,207.0,118.0,1.000000
101,8,632.0,841.0,169.0,117.0,1.000000
101,9,724.0,465.0,190.0,105.0,1.000000
101,10,510.0,629.0,121.0,160.0,1.000000
102,1,483.0,289.0,115.0,176.0,1.000000
102,2,663.0,387.0,146.0,160.0,1.000000
102,3,918.0,442.0,105.0,209.0,1.000000
102,4,1004.0,462.0,214.0,104.0,1.000000
102,5,624.0,687.0,176.0,103.0,1.000000
102,6,791.0,653.0,133.0,131.0,1.000000
102,7,938.0,648.0,207.0,118.0,1.000000
102,8,637.0,841.0,169.0,117.0,1.000000
102,9,726.0,465.0,190.0,105.0,1.000000
102,10,514.0,625.0,121.0,160.0,1.000000
103,1,493.0,305.0,115.0,176.0,1.000000
103,2,671.0,394.0,146.0,160.0,1.000000
103,3,919.0,448.0,105.0,209.0,1.000000
103,4,1010.0,461.0,204.0,99.0,1.000000
103,5,620.0,687.0,192.0,99.0,1.000000
103,6,790.0,653.0,133.0,131.0,1.000000
103,7,939.0,648.0,207.0,118.0,1.000000
103,8,640.0,842.0,169.0,117.0,1.000000
103,9,728.0,463.0,190.0,105.0,1.000000
103,10,517.0,622.0,121.0,160.0,1.000000
104,1,495.0,309.0,115.0,176.0,1.000000
104,2,671.0,394.0,146.0,160.0,1.000000
104,3,919.0,449.0,105.0,209.0,1.000000
104,4,1011.0,459.0,204.0,99.0,1.000000
104,5,617.0,688.0,192.0,99.0,1.000000
104,6,789.0,655.0,133.0,131.0,1.000000
104,7,942.0,637.0,207.0,109.0,1.000000
104,8,618.0,836.0,169.0,117.0,1.000000
104,9,730.0,462.0,190.0,105.0,1.000000
104,10,518.0,623.0,121.0,160.0,1.000000
105,1,497.0,313.0,115.0,176.0,1.000000
105,2,674.0,390.0,146.0,160.0,1.000000
105,3,916.0,426.0,105.0,209.0,1.000000
105,4,1009.0,459.0,204.0,99.0,1.000000
105,5,615.0,687.0,192.0,99.0,1.000000
105,6,792.0,651.0,133.0,131.0,1.000000
105,7,939.0,640.0,207.0,109.0,1.000000
105,8,639.0,839.0,169.0,117.0,1.000000
105,9,733.0,460.0,190.0,105.0,1.000000
105,10,521.0,623.0,121.0,160.0,1.000000
106,1,501.0,315.0,115.0,176.0,1.000000
106,2,674.0,390.0,146.0,160.0,1.000000
106,3,919.0,438.0,105.0,209.0,1.000000
106,4,1004.0,457.0,214.0,104.0,1.000000
106,5,620.0,688.0,192.0,99.0,1.000000
106,6,790.0,644.0,133.0,131.0,1.000000
106,7,939.0,637.0,207.0,109.0,1.000000
106,8,636.0,826.0,147.0,132.0,1.000000
106,9,732.0,460.0,190.0,105.0,1.000000
106,10,522.0,623.0,121.0,160.0,1.000000
107,1,504.0,319.0,115.0,176.0,1.000000
107,2,676.0,395.0,146.0,160.0,1.000000
107,3,919.0,435.0,105.0,209.0,1.000000
107,4,1006.0,456.0,214.0,104.0,1.000000
107,5,618.0,686.0,192.0,99.0,1.000000
107,6,787.0,645.0,133.0,131.0,1.000000
107,7,942.0,635.0,207.0,109.0,1.000000
107,8,644.0,817.0,147.0,132.0,1.000000
107,9,734.0,459.0,190.0,105.0,1.000000
107,10,523.0,625.0,121.0,160.0,1.000000
108,1,500.0,317.0,121.0,185.0,1.000000
108,2,680.0,394.0,146.0,160.0,1.000000
108,3,916.0,420.0,110.0,213.0,1.000000
108,4,1003.0,452.0,225.0,109.0,1.000000
108,5,611.0,691.0,192.0,99.0,1.000000
108,6,786.0,645.0,133.0,131.0,1.000000
108,7,942.0,634.0,207.0,109.0,1.000000
108,8,657.0,820.0,147.0,132.0,1.000000
108,9,734.0,459.0,190.0,105.0,1.000000
108,10,524.0,624.0,121.0,160.0,1.000000
109,1,498.0,318.0,127.0,194.0,1.000000
109,2,683.0,391.0,146.0,160.0,1.000000
109,3,918.0,428.0,110.0,213.0,1.000000
109,4,998.0,451.0,225.0,109.0,1.000000
109,5,609.0,692.0,192.0,99.0,1.000000
109,6,787.0,658.0,145.0,111.0,1.000000
109,7,940.0,631.0,207.0,109.0,1.000000
109,8,657.0,821.0,147.0,132.0,1.000000
109,9,733.0,459.0,190.0,105.0,1.000000
109,10,516.0,620.0,132.0,151.0,1.000000
110,1,500.0,322.0,127.0,194.0,1.000000
110,2,697.0,365.0,111.0,160.0,1.000000
110,3,918.0,424.0,110.0,213.0,1.000000
110,4,1010.0,443.0,188.0,109.0,1.000000
110,5,615.0,693.0,192.0,99.0,1.000000
110,6,779.0,658.0,145.0,111.0,1.000000
110,7,940.0,629.0,207.0,109.0,1.000000
110,8,659.0,804.0,126.0,146.0,1.000000
110,9,736.0,471.0,190.0,80.0,1.000000
110,10,523.0,620.0,132.0,151.0,1.000000
111,1,501.0,327.0,127.0,194.0,1.000000
111,2,706.0,365.0,111.0,160.0,1.000000
111,3,922.0,425.0,110.0,213.0,1.000000
111,4,1023.0,444.0,188.0,109.0,1.000000
111,5,612.0,698.0,192.0,99.0,1.000000
111,6,774.0,659.0,145.0,111.0,1.000000
111,7,941.0,629.0,207.0,109.0,1.000000
111,8,673.0,805.0,126.0,146.0,1.000000
111,9,742.0,471.0,190.0,80.0,1.000000
111,10,524.0,618.0,132.0,151.0,1.000000
112,1,502.0,333.0,127.0,194.0,1.000000
112,2,709.0,358.0,111.0,160.0,1.000000
112,3,922.0,426.0,110.0,213.0,1.000000
112,4,1017.0,445.0,188.0,109.0,1.000000
112,5,610.0,698.0,192.0,99.0,1.000000
112,6,776.0,659.0,145.0,111.0,1.000000
